IMAGE_ID,NAME,NUM_FOUND,NUM_UPDATED,NUM_SKIP,NUM_NO_MATCH
3151,N290_S14_HE_Deeper.ome.tiff,23,8,15,0
2869,N270_S13_HE.ome.tiff,6,6,0,0
2865,N270_S16_HE.ome.tiff,34,22,12,0
2864,N270_S09_HE.ome.tiff,2,2,0,0
2873,N271_S13_HE.ome.tiff,58,58,0,0
2910,N278_S12_HE.ome.tiff,43,37,6,0
2920,N278_S18_HE.ome.tiff,3,3,0,0
2929,N280_S11_HE.ome.tiff,29,21,8,0
3104,N293_S09_HE.ome.tiff,33,14,19,0
3106,N296_S10_HE.ome.tiff,39,31,8,0
3107,N296_S11_HE.ome.tiff,35,27,8,0
3110,N296_S12_HE.ome.tiff,63,36,27,0
3116,N296_S13_HE.ome.tiff,52,52,0,0
3119,N296_S14_HE.ome.tiff,41,41,0,0
3118,N296_S15_HE.ome.tiff,7,7,0,0
3112,N296_S16_HE.ome.tiff,20,20,0,0
3105,N296_S17_HE.ome.tiff,6,6,0,0
3111,N296_S09_HE.ome.tiff,18,18,0,0
3125,N297_S10_HE.ome.tiff,24,15,9,0
3127,N297_S11_HE.ome.tiff,20,12,8,0
3123,N297_S12_HE.ome.tiff,13,13,0,0
3122,N297_S13_HE.ome.tiff,6,6,0,0
3121,N297_S14_HE.ome.tiff,7,7,0,0
3120,N297_S08_HE.ome.tiff,25,19,6,0
3124,N297_S09_HE.ome.tiff,2,2,0,0
3133,N298_S10_HE.ome.tiff,48,48,0,0
3130,N298_S11_HE.ome.tiff,20,20,0,0
3132,N298_S12_HE.ome.tiff,60,50,10,0
3129,N298_S14_HE.ome.tiff,17,17,0,0
3131,N298_S08_HE.ome.tiff,65,53,12,0
3128,N298_S09_HE.ome.tiff,78,68,10,0
3135,N299_S10_HE.ome.tiff,22,13,9,0
3134,N299_S11_HE.ome.tiff,38,17,21,0
3143,N299_S12_HE.ome.tiff,42,22,20,0
3138,N299_S13_HE.ome.tiff,29,29,0,0
3136,N299_S14_HE.ome.tiff,5,5,0,0
3139,N299_S15_HE.ome.tiff,5,5,0,0
3137,N299_S09_HE.ome.tiff,7,7,0,0
3142,N300_S10_HE.ome.tiff,67,67,0,0
3141,N300_S12_HE.ome.tiff,52,41,11,0
3146,N300_S13_HE.ome.tiff,268,40,228,0
3144,N300_S14_HE.ome.tiff,33,33,0,0
3145,N300_S15_HE.ome.tiff,7,7,0,0
3140,N300_S08_HE.ome.tiff,31,31,0,0
3148,N300_S09_HE.ome.tiff,27,27,0,0
3109,N379_S16_HE.ome.tiff,41,41,0,0
3117,N379_S15_HE.ome.tiff,51,51,0,0
2939,N280_S17_HE.ome.tiff,5,5,0,0
2927,N280_S09_HE.ome.tiff,16,16,0,0
2960,N282_S11_HE.ome.tiff,24,24,0,0
2973,N283_S14_HE.ome.tiff,6,6,0,0
2988,N285_S12_HE.ome.tiff,49,30,19,0
3007,N286_S13_HE.ome.tiff,7,7,0,0
3020,N287_S08_HE.ome.tiff,6,6,0,0
3045,N289_S10_HE.ome.tiff,31,22,9,0
3050,N289_S13_HE.ome.tiff,27,27,0,0
3040,N289_S14_HE.ome.tiff,11,11,0,0
3080,N292_S11_HE.ome.tiff,13,13,0,0
3102,N293_S10_HE.ome.tiff,32,26,6,0
3094,N293_S15_HE_Deeper.ome.tiff,21,21,0,0
3113,N296_S18_HE.ome.tiff,7,7,0,0
3126,N298_S13_HE.ome.tiff,25,25,0,0
3147,N300_S11_HE.ome.tiff,62,43,19,0
2850,N335_S24_HE.ome.tiff,6,6,0,0
2913,N337_S17_HE.ome.tiff,3,3,0,0
2926,N338_S15_HE.ome.tiff,8,8,0,0
2938,N345_S11_HE.ome.tiff,20,20,0,0
2979,N346_S20_HE.ome.tiff,4,4,0,0
3153,N469_S16_HE.ome.tiff,26,26,0,0
3155,N469_S20_HE.ome.tiff,10,10,0,0
3156,N469_S21_HE.ome.tiff,7,7,0,0
3013,N357_S12_HE.ome.tiff,31,31,0,0
1963,N352_S13_HE.ome.tiff,8,8,0,0
3162,N479_S13_HE.ome.tiff,124,124,0,0
3164,N479_S14_HE.ome.tiff,6,6,0,0
3167,N479_S15_HE.ome.tiff,91,91,0,0
3175,N471_S11_HE.ome.tiff,109,109,0,0
3179,N471_S10_HE.ome.tiff,30,30,0,0
3181,N437_S11_HE_temp.ome.tiff,27,27,0,0
3183,N437_S12_HE_temp.ome.tiff,20,20,0,0
3185,N461_S08_HE.ome.tiff,39,39,0,0
3186,N467_S15_HE.ome.tiff,30,30,0,0
3187,N467_S14_HE.ome.tiff,45,45,0,0
3188,N461_S09_HE.ome.tiff,15,15,0,0
3194,N465_S10_HE.ome.tiff,8,8,0,0
3195,N462_S08_HE.ome.tiff,11,11,0,0
3196,N461_S10_HE.ome.tiff,11,11,0,0
3203,N505_S09_HE.ome.tiff,61,61,0,0
3204,N505_S10_HE.ome.tiff,27,27,0,0
3205,N505_S12_HE.ome.tiff,27,27,0,0
1984,N355_S17_HE.ome.tiff,8,8,0,0
1903,N353_S11_HE.ome.tiff,28,28,0,0
2009,N354_S13_HE.ome.tiff,3,3,0,0
1958,N373_S14_HE.ome.tiff,23,23,0,0
2075,N388_S11_HE.ome.tiff,33,33,0,0
2513,N402_S11_HE.ome.tiff,16,16,0,0
4565,N515_S13_HE.ome.tiff,62,62,0,0
4654,N517_S11_HE.ome.tiff,34,34,0,0
4759,N395_S16_HE.ome.tiff,19,19,0,0
4845,N429_S17_HE.ome.tiff,39,39,0,0
5281,N133_S09_HE.ome.tiff,20,10,10,0
5360,N154_S09_HE.ome.tiff,31,16,15,0
5399,N179_S06_HE.ome.tiff,116,111,5,0
5476,N159_S06_HE.ome.tiff,107,97,10,0
4610,N527_S10_HE.ome.tiff,23,23,0,0
4518,N518_S16_HE.ome.tiff,38,38,0,0
4566,N515_S12_HE.ome.tiff,50,50,0,0
4655,N517_S12_HE.ome.tiff,55,55,0,0
4760,N405_S11_HE.ome.tiff,5,5,0,0
5161,N497_S08_HE.ome.tiff,122,122,0,0
5282,N133_S08_HE.ome.tiff,26,21,5,0
5322,N153_S06_HE.ome.tiff,47,40,7,0
4847,N430_S12_HE_temp.ome.tiff,63,63,0,0
4432,N296_S12_HE_Deeper.ome.tiff,122,122,0,0
4675,N503_S08_HE.ome.tiff,7,7,0,0
4519,N518_S18_HE.ome.tiff,28,28,0,0
4567,N515_S14_HE.ome.tiff,50,50,0,0
4656,N517_S14_HE.ome.tiff,7,7,0,0
4761,N405_S12_HE.ome.tiff,2,2,0,0
4881,N441_S13_HE.ome.tiff,42,42,0,0
3428,N366_S19_HE.ome.tiff,11,11,0,0
4848,N432_S09_HE_temp.ome.tiff,3,3,0,0
4520,N518_S21_HE.ome.tiff,52,52,0,0
4612,N527_S11_HE.ome.tiff,72,72,0,0
4657,N517_S15_HE.ome.tiff,4,4,0,0
4670,N520_S11_HE.ome.tiff,23,23,0,0
4676,N503_S09_HE.ome.tiff,8,8,0,0
4805,N436_S25_HE.ome.tiff,7,7,0,0
4918,N461_S13_HE.ome.tiff,17,17,0,0
5050,N471_S13_HE.ome.tiff,136,136,0,0
5049,N471_S17_HE.ome.tiff,18,18,0,0
3387,N360_S15_HE.ome.tiff,13,13,0,0
3386,N370_S09_HE.ome.tiff,2,2,0,0
3429,N366_S17_HE.ome.tiff,41,41,0,0
3370,N359_S10_HE.ome.tiff,31,31,0,0
4878,N420_S13_HE_temp.ome.tiff,24,24,0,0
4879,N420_S14_HE_temp.ome.tiff,13,13,0,0
4521,N518_S19_HE.ome.tiff,17,17,0,0
4569,N515_S18_HE.ome.tiff,24,24,0,0
4658,N517_S13_HE.ome.tiff,28,28,0,0
4880,N441_S10_HE.ome.tiff,22,22,0,0
4884,N441_S14_HE.ome.tiff,67,67,0,0
4963,N449_S17_HE.ome.tiff,73,73,0,0
5162,N497_S09_HE.ome.tiff,64,64,0,0
4677,N503_S10_HE.ome.tiff,11,11,0,0
3371,N359_S09_HE.ome.tiff,30,30,0,0
3388,N370_S13_HE.ome.tiff,23,23,0,0
5323,N153_S07_HE.ome.tiff,44,26,18,0
5361,N154_S08_HE.ome.tiff,60,16,44,0
5400,N179_S07_HE.ome.tiff,110,103,7,0
5439,N161_S09_HE.ome.tiff,18,18,0,0
5477,N159_S07_HE.ome.tiff,178,160,18,0
5514,N274_S10_HE.ome.tiff,69,64,5,0
4850,N432_S10_HE_temp.ome.tiff,45,45,0,0
4659,N519_S08_HE.ome.tiff,7,7,0,0
4522,N518_S20_HE.ome.tiff,11,11,0,0
4570,N515_S17_HE.ome.tiff,13,13,0,0
4614,N527_S13_HE.ome.tiff,74,74,0,0
4885,N441_S15_HE.ome.tiff,12,12,0,0
5052,N473_S09_HE.ome.tiff,14,14,0,0
5164,N497_S10_HE.ome.tiff,66,66,0,0
5205,N465_S14_HE.ome.tiff,7,7,0,0
4678,N503_S11_HE.ome.tiff,10,10,0,0
3389,N370_S15_HE.ome.tiff,5,5,0,0
3372,N359_S14_HE.ome.tiff,5,5,0,0
5401,N179_S08_HE.ome.tiff,43,2,41,0
1527,N410_S13_HE_Deeper.ome.tiff,41,41,0,0
2059,N428_S12_HE_Deeper_temp.ome.tiff,69,69,0,0
4571,N515_S16_HE.ome.tiff,45,45,0,0
4615,N527_S14_HE.ome.tiff,29,29,0,0
4660,N519_S09_HE.ome.tiff,20,20,0,0
4679,N503_S14_HE.ome.tiff,6,6,0,0
4722,N394_S12_HE.ome.tiff,32,32,0,0
4921,N462_S15_HE.ome.tiff,17,17,0,0
5053,N471_S16_HE.ome.tiff,26,26,0,0
5122,N456_S09_HE.ome.tiff,50,50,0,0
5165,N497_S14_HE.ome.tiff,10,10,0,0
5206,N462_S14_HE.ome.tiff,66,66,0,0
3432,N366_S15_HE.ome.tiff,36,36,0,0
3390,N360_S12_HE.ome.tiff,33,33,0,0
4808,N436_S13_HE_temp.ome.tiff,25,25,0,0
4852,N432_S13_HE_temp.ome.tiff,13,13,0,0
2272,N253_S13_HE_Deeper.ome.tiff,26,10,16,0
2277,N253_S12_HE_Deeper.ome.tiff,19,13,6,0
2281,N253_S15_HE_Deeper.ome.tiff,27,23,4,0
4572,N515_S19_HE.ome.tiff,3,3,0,0
4616,N527_S15_HE.ome.tiff,30,30,0,0
4661,N519_S10_HE.ome.tiff,21,21,0,0
4887,N441_S16_HE.ome.tiff,13,13,0,0
4922,N462_S16_HE.ome.tiff,12,12,0,0
5055,N473_S13_HE.ome.tiff,22,22,0,0
5123,N461_S14_HE.ome.tiff,4,4,0,0
3374,N359_S08_HE.ome.tiff,25,25,0,0
3433,N366_S14_HE.ome.tiff,19,19,0,0
1951,N222_S08_HE.ome.tiff,7,7,0,0
1954,N222_S13_HE.ome.tiff,21,21,0,0
1987,N184_S10_HE.ome.tiff,13,13,0,0
2190,N380_S13_HE.ome.tiff,10,10,0,0
2307,N255_S12_HE.ome.tiff,147,113,32,2
4662,N519_S11_HE.ome.tiff,25,25,0,0
4681,N503_S12_HE.ome.tiff,15,15,0,0
4888,N441_S17_HE.ome.tiff,3,3,0,0
4923,N461_S15_HE.ome.tiff,6,6,0,0
4967,N455_S11_HE.ome.tiff,95,95,0,0
5056,N473_S12_HE.ome.tiff,25,25,0,0
5167,N497_S13_HE.ome.tiff,15,15,0,0
3373,N359_S12_HE.ome.tiff,6,6,0,0
3434,N367_S11_HE.ome.tiff,8,8,0,0
4618,N527_S19_HE.ome.tiff,8,8,0,0
4663,N519_S12_HE.ome.tiff,21,21,0,0
4768,N405_S16_HE.ome.tiff,15,15,0,0
4889,N443_S11_HE.ome.tiff,18,18,0,0
4924,N467_S08_HE.ome.tiff,67,67,0,0
5168,N497_S12_HE.ome.tiff,36,36,0,0
3377,N359_S11_HE.ome.tiff,13,13,0,0
3436,N367_S16_HE.ome.tiff,21,21,0,0
3375,N359_S13_HE.ome.tiff,5,5,0,0
3376,N359_S15_HE.ome.tiff,6,6,0,0
3392,N360_S09_HE.ome.tiff,6,6,0,0
437,N110_S06_HE_Deeper_2.ome.tiff,15,6,9,0
4664,N519_S13_HE.ome.tiff,35,35,0,0
4769,N406_S10_HE.ome.tiff,6,6,0,0
4969,N455_S15_HE.ome.tiff,76,76,0,0
5104,N489_S09_HE.ome.tiff,6,6,0,0
4683,N504_S12_HE.ome.tiff,63,63,0,0
3378,N370_S11_HE.ome.tiff,40,40,0,0
3394,N362_S18_HE.ome.tiff,15,15,0,0
3437,N367_S12_HE.ome.tiff,12,12,0,0
5403,N180_S05_HE.ome.tiff,47,32,15,0
5442,N161_S11_HE.ome.tiff,15,15,0,0
5246,TMA1_HE.ome.tiff,215,211,4,0
4473,N138_S06_HE.ome.tiff,24,17,7,0
4620,N527_S20_HE.ome.tiff,6,6,0,0
4665,N519_S14_HE.ome.tiff,9,9,0,0
4684,N503_S13_HE.ome.tiff,13,13,0,0
4926,N467_S09_HE.ome.tiff,55,55,0,0
5105,N488_S14_HE.ome.tiff,4,4,0,0
3379,N360_S16_HE.ome.tiff,10,10,0,0
3395,N362_S12_HE.ome.tiff,46,46,0,0
5516,N274_S11_HE.ome.tiff,56,46,10,0
4474,N138_S07_HE.ome.tiff,35,29,6,0
4622,N527_S18_HE.ome.tiff,12,12,0,0
4666,N519_S15_HE.ome.tiff,4,4,0,0
4771,N406_S12_HE.ome.tiff,9,9,0,0
4892,N443_S13_HE.ome.tiff,19,19,0,0
4927,N465_S16_HE.ome.tiff,6,6,0,0
4971,N456_S10_HE.ome.tiff,116,116,0,0
5106,N488_S15_HE.ome.tiff,5,5,0,0
4685,N504_S14_HE.ome.tiff,39,39,0,0
5069,N478_S12_HE.ome.tiff,28,28,0,0
3380,N360_S10_HE.ome.tiff,14,14,0,0
3396,N362_S13_HE.ome.tiff,47,47,0,0
3439,N367_S15_HE.ome.tiff,24,24,0,0
5444,N162_S09_HE.ome.tiff,10,10,0,0
5517,N274_S12_HE.ome.tiff,90,75,15,0
4667,N520_S08_HE.ome.tiff,6,6,0,0
4859,N436_S21_HE.ome.tiff,7,7,0,0
5107,N489_S10_HE.ome.tiff,43,43,0,0
3440,N367_S09_HE.ome.tiff,4,4,0,0
3381,N360_S11_HE.ome.tiff,22,22,0,0
3397,N362_S14_HE.ome.tiff,41,41,0,0
5329,N144_S09_HE.ome.tiff,55,50,5,0
5368,N155_S08_HE.ome.tiff,17,9,8,0
5445,N163_S06_HE.ome.tiff,29,29,0,0
5550,N530_S10_HE.ome.tiff,6,6,0,0
5614,N218_S14_HE.ome.tiff,14,14,0,0
4476,N138_S08_HE.ome.tiff,34,26,8,0
4624,N502_S10_HE.ome.tiff,155,155,0,0
4668,N520_S09_HE.ome.tiff,13,13,0,0
4929,N467_S11_HE.ome.tiff,68,68,0,0
5108,N488_S12_HE.ome.tiff,57,57,0,0
3382,N370_S12_HE.ome.tiff,51,51,0,0
3398,N362_S16_HE.ome.tiff,13,13,0,0
3441,N367_S10_HE.ome.tiff,45,45,0,0
5446,N162_S11_HE.ome.tiff,27,27,0,0
5551,N530_S11_HE.ome.tiff,8,8,0,0
5583,N533_S14_HE.ome.tiff,91,91,0,0
5649,N133_S07_HE.ome.tiff,31,28,3,0
4861,N423_S11_HE_temp.ome.tiff,43,43,0,0
4669,N520_S10_HE.ome.tiff,7,7,0,0
4774,N406_S15_HE.ome.tiff,14,14,0,0
4895,N444_S10_HE.ome.tiff,169,169,0,0
4930,N467_S12_HE.ome.tiff,93,93,0,0
5109,N489_S11_HE.ome.tiff,61,61,0,0
3383,N360_S08_HE.ome.tiff,16,16,0,0
3442,N369_S09_HE.ome.tiff,10,10,0,0
3399,N362_S19_HE.ome.tiff,3,3,0,0
5484,N261_S09_HE.ome.tiff,20,8,12,0
5370,N156_S07_HE.ome.tiff,53,47,6,0
5408,N181_S08_HE.ome.tiff,88,81,7,0
5448,N163_S09_HE.ome.tiff,73,63,10,0
5552,N530_S12_HE.ome.tiff,11,11,0,0
5616,N218_S15_HE.ome.tiff,25,25,0,0
5293,N135_S07_HE.ome.tiff,34,21,13,0
4533,N506_S11_HE.ome.tiff,188,188,0,0
4626,N502_S12_HE.ome.tiff,88,88,0,0
4671,N520_S12_HE.ome.tiff,52,52,0,0
4862,N429_S15_HE.ome.tiff,79,79,0,0
4896,N444_S11_HE.ome.tiff,215,215,0,0
4976,N456_S11_HE.ome.tiff,87,87,0,0
5110,N490_S09_HE.ome.tiff,24,24,0,0
3384,N370_S10_HE.ome.tiff,19,19,0,0
3400,N362_S17_HE.ome.tiff,16,16,0,0
3443,N367_S14_HE.ome.tiff,21,21,0,0
5294,N135_S08_HE.ome.tiff,39,31,8,0
5553,N530_S14_HE.ome.tiff,53,53,0,0
5617,N219_S09_HE.ome.tiff,26,26,0,0
4479,N151_S12_HE.ome.tiff,101,101,0,0
4534,N506_S10_HE.ome.tiff,138,138,0,0
4582,N522_S08_HE.ome.tiff,10,10,0,0
4627,N502_S13_HE.ome.tiff,83,83,0,0
4672,N520_S15_HE.ome.tiff,5,5,0,0
4733,N398_S13_HE.ome.tiff,18,18,0,0
4776,N405_S15_HE.ome.tiff,5,5,0,0
4897,N444_S12_HE.ome.tiff,192,192,0,0
5111,N489_S12_HE.ome.tiff,87,87,0,0
5133,N471_S14_HE.ome.tiff,60,60,0,0
4690,N504_S13_HE.ome.tiff,70,70,0,0
5372,N155_S10_HE.ome.tiff,21,12,9,0
3385,N370_S14_HE.ome.tiff,34,34,0,0
3401,N363_S15_HE.ome.tiff,35,35,0,0
5410,N181_S09_HE.ome.tiff,64,56,8,0
5450,N164_S09_HE.ome.tiff,36,36,0,0
5486,N261_S11_HE.ome.tiff,68,64,4,0
5554,N530_S13_HE.ome.tiff,85,85,0,0
5586,N533_S16_HE.ome.tiff,40,40,0,0
5618,N218_S16_HE.ome.tiff,5,5,0,0
5653,N147_S11_HE.ome.tiff,150,96,54,0
4535,N506_S12_HE.ome.tiff,129,129,0,0
4673,N520_S14_HE.ome.tiff,4,4,0,0
4933,N465_S15_HE.ome.tiff,13,13,0,0
5112,N489_S13_HE.ome.tiff,114,114,0,0
5374,N156_S08_HE.ome.tiff,134,118,16,0
5451,N164_S10_HE.ome.tiff,56,56,0,0
3402,N363_S10_HE.ome.tiff,3,3,0,0
3403,N362_S11_HE.ome.tiff,41,41,0,0
5255,N390_S14_HE.ome.tiff,2,2,0,0
5296,N135_S09_HE.ome.tiff,25,21,4,0
5373,N157_S06_HE.ome.tiff,36,32,4,0
5555,N530_S15_HE.ome.tiff,21,21,0,0
5587,N534_S09_HE.ome.tiff,5,5,0,0
5620,N219_S11_HE.ome.tiff,21,21,0,0
5619,N219_S13_HE.ome.tiff,5,5,0,0
4481,N151_S13_HE.ome.tiff,56,56,0,0
4584,N522_S09_HE.ome.tiff,19,19,0,0
4674,N520_S13_HE.ome.tiff,55,55,0,0
5022,N483_S28_HE.ome.tiff,4,4,0,0
5113,N489_S14_HE.ome.tiff,95,95,0,0
5178,N488_S13_HE.ome.tiff,10,10,0,0
5488,N261_S10_HE.ome.tiff,67,39,28,0
3446,N369_S13_HE.ome.tiff,63,63,0,0
5556,N530_S16_HE.ome.tiff,43,43,0,0
5666,N189_S09_HE.ome.tiff,62,56,6,0
5695,N212_S14_HE.ome.tiff,106,101,5,0
4482,N277_S08_HE.ome.tiff,125,115,10,0
4865,N423_S16_HE_temp.ome.tiff,3,3,0,0
4585,N522_S10_HE.ome.tiff,30,30,0,0
4779,N389_S16_HE.ome.tiff,5,5,0,0
5070,N478_S13_HE.ome.tiff,10,10,0,0
5114,N490_S10_HE.ome.tiff,60,60,0,0
4693,N509_S11_HE.ome.tiff,37,37,0,0
5222,N473_S17_HE.ome.tiff,6,6,0,0
3405,N363_S16_HE.ome.tiff,47,47,0,0
3447,N369_S15_HE.ome.tiff,17,17,0,0
5257,N109_S07_HE.ome.tiff,20,13,7,0
5376,N156_S09_HE.ome.tiff,99,89,10,0
5775,N232_S10_HE.ome.tiff,92,28,64,0
4483,N277_S09_HE.ome.tiff,72,66,6,0
4586,N522_S11_HE.ome.tiff,56,56,0,0
4631,N510_S10_HE.ome.tiff,82,82,0,0
5071,N479_S16_HE.ome.tiff,30,30,0,0
5115,N490_S12_HE.ome.tiff,118,118,0,0
5223,N473_S16_HE.ome.tiff,8,8,0,0
4694,N509_S12_HE.ome.tiff,42,42,0,0
3406,N363_S14_HE.ome.tiff,33,33,0,0
3407,N363_S12_HE.ome.tiff,5,5,0,0
3448,N369_S10_HE.ome.tiff,7,7,0,0
5258,N109_S06_HE.ome.tiff,15,10,5,0
5337,N148_S05_HE.ome.tiff,52,46,6,0
5454,N164_S11_HE.ome.tiff,28,19,9,0
5558,N530_S18_HE.ome.tiff,7,7,0,0
5776,N232_S11_HE.ome.tiff,48,39,9,0
4484,N277_S10_HE.ome.tiff,114,108,6,0
4539,N507_S09_HE.ome.tiff,32,32,0,0
4587,N522_S12_HE.ome.tiff,11,11,0,0
4738,N389_S14_HE.ome.tiff,18,18,0,0
4781,N394_S14_HE.ome.tiff,30,30,0,0
5025,N500_S10_HE.ome.tiff,8,8,0,0
5116,N490_S15_HE.ome.tiff,46,46,0,0
5224,N473_S10_HE.ome.tiff,45,45,0,0
3408,N363_S13_HE.ome.tiff,6,6,0,0
3449,N369_S12_HE.ome.tiff,61,61,0,0
3450,N369_S14_HE.ome.tiff,30,30,0,0
5559,N530_S17_HE.ome.tiff,6,6,0,0
5591,N534_S11_HE.ome.tiff,41,41,0,0
5658,N157_S07_HE.ome.tiff,29,23,6,0
5669,N189_S10_HE.ome.tiff,109,101,8,0
5698,N213_S13_HE.ome.tiff,20,16,4,0
4540,N507_S10_HE.ome.tiff,57,57,0,0
4541,N507_S11_HE.ome.tiff,40,40,0,0
4633,N510_S11_HE.ome.tiff,71,71,0,0
5338,N147_S12_HE.ome.tiff,90,0,90,0
4983,N458_S12_HE.ome.tiff,34,34,0,0
5660,N153_S08_HE.ome.tiff,60,45,15,0
3409,N363_S11_HE.ome.tiff,6,6,0,0
3451,N371_S10_HE.ome.tiff,24,24,0,0
5261,N109_S08_HE.ome.tiff,24,12,12,0
5301,N139_S06_HE.ome.tiff,52,28,24,0
5340,N148_S06_HE.ome.tiff,75,65,10,0
5416,N238_S11_HE.ome.tiff,25,25,0,0
5592,N534_S12_HE.ome.tiff,33,33,0,0
5670,N189_S11_HE.ome.tiff,83,70,13,0
5699,N213_S17_HE.ome.tiff,29,29,0,0
4589,N522_S14_HE.ome.tiff,11,11,0,0
4590,N522_S15_HE.ome.tiff,6,6,0,0
4634,N510_S12_HE.ome.tiff,64,64,0,0
4869,N423_S12_HE_temp.ome.tiff,30,30,0,0
4939,N505_S08_HE.ome.tiff,44,44,0,0
5027,N500_S11_HE.ome.tiff,7,7,0,0
5075,N481_S08_HE.ome.tiff,12,12,0,0
5457,N358_S11_HE.ome.tiff,59,59,0,0
3410,N364_S14_HE.ome.tiff,5,5,0,0
3452,N371_S08_HE.ome.tiff,38,38,0,0
5302,N136_S08_HE.ome.tiff,18,11,7,0
5593,N534_S13_HE.ome.tiff,38,38,0,0
5700,N213_S14_HE.ome.tiff,70,66,4,0
4870,N421_S10_HE_temp.ome.tiff,6,6,0,0
5028,N500_S13_HE.ome.tiff,22,22,0,0
5594,N534_S14_HE.ome.tiff,108,108,0,0
3453,N371_S14_HE.ome.tiff,5,5,0,0
3411,N364_S08_HE.ome.tiff,18,18,0,0
5303,N136_S10_HE.ome.tiff,15,12,3,0
5419,N238_S13_HE.ome.tiff,56,56,0,0
5458,N358_S12_HE.ome.tiff,58,58,0,0
5701,N212_S12_HE.ome.tiff,82,67,15,0
5778,N232_S12_HE.ome.tiff,108,82,26,0
5807,N235_S08_HE.ome.tiff,75,69,6,0
5673,N149_S08_HE.ome.tiff,36,16,20,0
4636,N510_S13_HE.ome.tiff,23,23,0,0
4699,N511_S13_HE.ome.tiff,29,29,0,0
4785,N431_S11_HE_temp.ome.tiff,36,36,0,0
4828,N426_S09_HE_temp.ome.tiff,1,0,1,0
4872,N431_S12_HE_temp.ome.tiff,35,35,0,0
5029,N500_S12_HE.ome.tiff,7,7,0,0
5702,N213_S18_HE.ome.tiff,18,18,0,0
3454,N359_S10_HE.ome.tiff,13,13,0,0
3412,N364_S13_HE.ome.tiff,35,35,0,0
5420,N351_S08_HE.ome.tiff,27,27,0,0
5495,N263_S11_HE.ome.tiff,35,29,6,0
5595,N534_S15_HE.ome.tiff,57,57,0,0
5734,N186_S12_HE.ome.tiff,65,59,6,0
5757,N210_S12_HE.ome.tiff,94,81,13,0
4593,N514_S09_HE.ome.tiff,38,38,0,0
4637,N513_S09_HE.ome.tiff,9,9,0,0
4743,N390_S20_HE.ome.tiff,15,15,0,0
