IMAGE_ID,NAME,NUM_FOUND,NUM_UPDATED,NUM_SKIP,NUM_NO_MATCH
4906,N421_S11_HE_temp.ome.tiff,30,30,0,0
4786,N431_S10_HE_temp.ome.tiff,21,21,0,0
4987,N458_S13_HE.ome.tiff,33,33,0,0
3413,N364_S09_HE.ome.tiff,65,65,0,0
3455,N359_S09_HE.ome.tiff,29,29,0,0
5265,N109_S10_HE.ome.tiff,9,9,0,0
5496,N263_S10_HE.ome.tiff,28,17,11,0
5704,N214_S11_HE.ome.tiff,160,86,74,0
5803,N243_S13_HE.ome.tiff,40,40,0,0
5808,N235_S09_HE.ome.tiff,108,82,26,0
5266,N122_S09_HE.ome.tiff,67,50,17,0
4547,N508_S11_HE.ome.tiff,112,112,0,0
4701,N511_S14_HE.ome.tiff,55,55,0,0
4908,N446_S13_HE.ome.tiff,103,103,0,0
5344,N148_S07_HE.ome.tiff,81,61,20,0
4830,N426_S12_HE_temp.ome.tiff,1,1,0,0
4874,N420_S11_HE_temp.ome.tiff,24,24,0,0
5384,N158_S11_HE.ome.tiff,60,47,13,0
5423,N238_S15_HE.ome.tiff,22,22,0,0
3414,N364_S10_HE.ome.tiff,61,61,0,0
3456,N371_S12_HE.ome.tiff,36,36,0,0
5597,N534_S17_HE.ome.tiff,26,26,0,0
5705,N214_S17_HE.ome.tiff,11,11,0,0
5804,N243_S14_HE.ome.tiff,35,35,0,0
4548,N508_S12_HE.ome.tiff,101,101,0,0
4639,N513_S10_HE.ome.tiff,37,37,0,0
4702,N511_S16_HE.ome.tiff,26,26,0,0
5080,N481_S11_HE.ome.tiff,20,20,0,0
4875,N420_S12_HE_temp.ome.tiff,28,28,0,0
5598,N534_S20_HE.ome.tiff,2,2,0,0
3415,N364_S12_HE.ome.tiff,43,43,0,0
3457,N359_S12_HE.ome.tiff,5,5,0,0
5307,N139_S08_HE.ome.tiff,68,48,20,0
5385,N158_S12_HE.ome.tiff,83,79,4,0
5805,N243_S15_HE.ome.tiff,35,35,0,0
5810,N235_S11_HE.ome.tiff,112,107,5,0
4549,N508_S13_HE.ome.tiff,51,51,0,0
4640,N513_S11_HE.ome.tiff,68,68,0,0
4703,N516_S18_HE.ome.tiff,2,2,0,0
5033,N495_S10_HE.ome.tiff,37,37,0,0
3416,N365_S09_HE.ome.tiff,22,22,0,0
3458,N371_S09_HE.ome.tiff,34,34,0,0
5599,N534_S18_HE.ome.tiff,23,23,0,0
5634,N253_S11_HE.ome.tiff,167,160,7,0
5677,N190_S12_HE.ome.tiff,27,21,6,0
5806,N442_S13_HE.ome.tiff,44,44,0,0
5500,N263_S13_HE.ome.tiff,55,52,3,0
4550,N508_S14_HE.ome.tiff,29,29,0,0
4641,N513_S12_HE.ome.tiff,54,54,0,0
4991,N458_S18_HE.ome.tiff,22,22,0,0
5034,N495_S11_HE.ome.tiff,60,60,0,0
5083,N483_S11_HE.ome.tiff,63,63,0,0
5600,N534_S19_HE.ome.tiff,11,11,0,0
3417,N364_S15_HE.ome.tiff,11,11,0,0
3459,N371_S11_HE.ome.tiff,35,35,0,0
4833,N426_S10_HE_temp.ome.tiff,4,4,0,0
5309,N150_S05_HE.ome.tiff,53,31,22,0
5708,N213_S15_HE.ome.tiff,72,72,0,0
5785,N233_S10_HE.ome.tiff,130,125,5,0
3418,N364_S11_HE.ome.tiff,44,44,0,0
3460,N371_S13_HE.ome.tiff,7,7,0,0
5035,N495_S12_HE.ome.tiff,34,34,0,0
5191,N442_S12_HE.ome.tiff,35,35,0,0
5084,N483_S12_HE.ome.tiff,48,48,0,0
5349,N149_S06_HE.ome.tiff,78,62,16,0
5427,N351_S09_HE.ome.tiff,44,44,0,0
5465,N180_S06_HE.ome.tiff,13,6,7,0
5501,N273_S08_HE.ome.tiff,129,92,37,0
5678,N190_S13_HE.ome.tiff,65,8,57,0
4912,N421_S13_HE_temp.ome.tiff,29,29,0,0
5601,N534_S21_HE.ome.tiff,9,9,0,0
5636,N163_S07_HE.ome.tiff,101,93,8,0
5763,N211_S11_HE.ome.tiff,93,86,7,0
5786,N233_S12_HE.ome.tiff,68,57,11,0
4643,N513_S15_HE.ome.tiff,85,85,0,0
4706,N516_S17_HE.ome.tiff,22,22,0,0
4749,N395_S14_HE.ome.tiff,12,12,0,0
4792,N436_S10_HE.ome.tiff,14,14,0,0
5085,N483_S15_HE.ome.tiff,16,16,0,0
3419,N365_S11_HE.ome.tiff,6,6,0,0
3461,N359_S14_HE.ome.tiff,5,5,0,0
5311,N150_S06_HE.ome.tiff,46,34,12,0
5350,N149_S07_HE.ome.tiff,74,56,18,0
5637,N164_S07_HE.ome.tiff,62,47,15,0
5764,N211_S12_HE.ome.tiff,58,53,5,0
5787,N233_S11_HE.ome.tiff,120,111,9,0
4835,N426_S16_HE_temp.ome.tiff,2,2,0,0
5857,N180_S08_HE.ome.tiff,42,30,12,0
5571,N532_S10_HE.ome.tiff,18,18,0,0
5603,N216_S10_HE.ome.tiff,85,66,19,0
4644,N513_S14_HE.ome.tiff,88,88,0,0
4750,N398_S15_HE.ome.tiff,3,3,0,0
4994,N462_S11_HE.ome.tiff,58,58,0,0
5037,N495_S13_HE.ome.tiff,62,62,0,0
5193,N446_S10_HE.ome.tiff,59,59,0,0
3420,N365_S16_HE.ome.tiff,2,2,0,0
3462,N359_S13_HE.ome.tiff,4,4,0,0
5312,N152_S06_HE.ome.tiff,29,17,12,0
5429,N351_S13_HE.ome.tiff,2,2,0,0
5503,N273_S09_HE.ome.tiff,107,80,27,0
5712,N214_S13_HE.ome.tiff,111,103,8,0
4554,N512_S10_HE.ome.tiff,81,81,0,0
4645,N513_S16_HE.ome.tiff,3,3,0,0
4708,N393_S11_HE.ome.tiff,16,16,0,0
5038,N495_S14_HE.ome.tiff,27,27,0,0
5743,N187_S10_HE.ome.tiff,37,22,15,0
3421,N365_S14_HE.ome.tiff,3,3,0,0
3463,N359_S11_HE.ome.tiff,12,12,0,0
5313,N150_S07_HE.ome.tiff,74,70,4,0
5430,N356_S17_HE.ome.tiff,26,26,0,0
5572,N532_S11_HE.ome.tiff,21,21,0,0
5604,N216_S11_HE.ome.tiff,83,60,23,0
5816,N236_S08_HE.ome.tiff,49,37,12,0
4555,N512_S12_HE.ome.tiff,163,163,0,0
4646,N516_S11_HE.ome.tiff,38,38,0,0
4752,N395_S21_HE.ome.tiff,4,4,0,0
4951,N448_S11_HE.ome.tiff,8,8,0,0
4996,N462_S12_HE.ome.tiff,10,10,0,0
5039,N495_S15_HE.ome.tiff,10,10,0,0
5152,N488_S09_HE.ome.tiff,32,32,0,0
5195,N443_S15_HE.ome.tiff,9,9,0,0
5713,N215_S11_HE.ome.tiff,95,88,7,0
5744,N187_S11_HE.ome.tiff,32,14,18,0
3422,N365_S12_HE.ome.tiff,12,12,0,0
5767,N220_S12_HE.ome.tiff,94,94,0,0
3464,N359_S08_HE.ome.tiff,21,21,0,0
5314,N152_S07_HE.ome.tiff,105,80,25,0
5431,N356_S18_HE.ome.tiff,86,86,0,0
5573,N532_S12_HE.ome.tiff,33,33,0,0
5605,N216_S12_HE.ome.tiff,164,146,18,0
5640,N122_S07_HE.ome.tiff,54,43,11,0
4556,N512_S11_HE.ome.tiff,33,33,0,0
4647,N516_S12_HE.ome.tiff,40,40,0,0
4710,N511_S15_HE.ome.tiff,37,37,0,0
4753,N398_S16_HE.ome.tiff,95,95,0,0
4796,N436_S11_HE.ome.tiff,42,42,0,0
4839,N429_S11_HE.ome.tiff,92,92,0,0
5040,N495_S17_HE.ome.tiff,4,4,0,0
5089,N483_S20_HE.ome.tiff,29,29,0,0
5153,N488_S10_HE.ome.tiff,23,23,0,0
5196,N446_S12_HE.ome.tiff,53,53,0,0
5768,N211_S13_HE.ome.tiff,50,46,4,0
3423,N365_S10_HE.ome.tiff,23,23,0,0
3465,N359_S15_HE.ome.tiff,5,5,0,0
5432,N356_S22_HE.ome.tiff,36,36,0,0
5574,N532_S13_HE.ome.tiff,29,29,0,0
5606,N217_S08_HE.ome.tiff,45,45,0,0
4558,N514_S11_HE.ome.tiff,60,60,0,0
4559,N515_S09_HE.ome.tiff,65,65,0,0
4648,N516_S13_HE.ome.tiff,19,19,0,0
4840,N429_S12_HE.ome.tiff,144,144,0,0
4953,N448_S13_HE.ome.tiff,40,40,0,0
5041,N495_S16_HE.ome.tiff,5,5,0,0
5154,N489_S15_HE.ome.tiff,4,4,0,0
5240,N483_S25_HE.ome.tiff,11,11,0,0
3424,N365_S15_HE.ome.tiff,3,3,0,0
5575,N532_S14_HE.ome.tiff,23,23,0,0
5607,N217_S09_HE.ome.tiff,35,35,0,0
5685,N209_S12_HE.ome.tiff,39,39,0,0
5715,N216_S13_HE.ome.tiff,60,60,0,0
5769,N220_S13_HE.ome.tiff,20,20,0,0
5819,N236_S09_HE.ome.tiff,40,33,7,0
4560,N514_S13_HE.ome.tiff,29,29,0,0
4649,N516_S14_HE.ome.tiff,18,18,0,0
4650,N516_S15_HE.ome.tiff,3,3,0,0
4712,N393_S13_HE.ome.tiff,14,14,0,0
4954,N448_S15_HE.ome.tiff,37,37,0,0
5155,N488_S11_HE.ome.tiff,6,6,0,0
3425,N366_S12_HE.ome.tiff,4,4,0,0
5608,N217_S14_HE.ome.tiff,24,24,0,0
4562,N514_S12_HE.ome.tiff,63,63,0,0
4651,N517_S09_HE.ome.tiff,27,27,0,0
4755,N398_S17_HE_Deeper.ome.tiff,58,58,0,0
5092,N483_S19_HE.ome.tiff,7,7,0,0
3426,N365_S13_HE.ome.tiff,8,8,0,0
5435,N155_S11_HE.ome.tiff,77,72,5,0
5577,N532_S15_HE.ome.tiff,7,7,0,0
5644,N122_S08_HE.ome.tiff,71,60,11,0
5717,N224_S11_HE.ome.tiff,87,82,5,0
4607,N527_S09_HE.ome.tiff,10,10,0,0
4652,N516_S16_HE.ome.tiff,11,11,0,0
4800,N436_S15_HE.ome.tiff,45,45,0,0
4843,N429_S14_HE.ome.tiff,150,150,0,0
5158,N490_S18_HE.ome.tiff,40,40,0,0
5200,N449_S19_HE.ome.tiff,28,28,0,0
3427,N366_S13_HE.ome.tiff,15,15,0,0
5578,N532_S17_HE.ome.tiff,4,4,0,0
4564,N515_S11_HE.ome.tiff,30,30,0,0
4653,N517_S10_HE.ome.tiff,80,80,0,0
4801,N436_S23_HE.ome.tiff,13,13,0,0
4844,N429_S16_HE.ome.tiff,44,44,0,0
4957,N449_S12_HE.ome.tiff,149,149,0,0
5094,N483_S29_HE.ome.tiff,5,5,0,0
5159,N490_S19_HE.ome.tiff,3,3,0,0
5201,N455_S13_HE.ome.tiff,36,36,0,0
5547,N530_S09_HE.ome.tiff,2,2,0,0
5645,N133_S05_HE_Deeper_3.ome.tiff,87,87,0,0
5280,N132_S14_HE_Deeper.ome.tiff,3,3,0,0
5719,N224_S12_HE.ome.tiff,63,50,13,0
7083,CMU-1.tiff,1,1,0,0
6658,N159_S05_HE.ome.tiff,103,87,16,0
6596,N214_S14_HE.ome.tiff,80,80,0,0
6597,N215_S10_HE.ome.tiff,82,65,17,0
6598,N215_S12_HE.ome.tiff,183,167,16,0
6599,N220_S09_HE.ome.tiff,69,61,8,0
6600,N220_S10_HE.ome.tiff,145,138,7,0
6602,N223_S08_HE.ome.tiff,39,12,27,0
6603,N223_S09_HE.ome.tiff,13,13,0,0
6606,N181_S07_HE.ome.tiff,91,79,12,0
6607,N210_S10_HE.ome.tiff,136,125,11,0
6608,N210_S11_HE.ome.tiff,91,67,24,0
6653,N147_S09_HE.ome.tiff,163,149,14,0
6656,N157_S05_HE.ome.tiff,113,89,24,0
6662,N164_S06_HE.ome.tiff,30,30,0,0
6667,N186_S11_HE.ome.tiff,62,50,12,0
6668,N188_S07_HE.ome.tiff,46,30,16,0
6670,N191_S11_HE.ome.tiff,74,60,14,0
6672,N191_S13_HE.ome.tiff,115,109,6,0
6604,N223_S10_HE.ome.tiff,27,12,15,0
6674,N191_S15_HE.ome.tiff,128,104,24,0
6675,N209_S10_HE.ome.tiff,14,14,0,0
6676,N209_S16_HE.ome.tiff,44,44,0,0
6685,N501_S11_HE.ome.tiff,48,48,0,0
6686,N501_S12_HE.ome.tiff,47,47,0,0
6687,N501_S13_HE.ome.tiff,28,28,0,0
6695,N419_S11_HE.ome.tiff,50,50,0,0
6697,N419_S13_HE.ome.tiff,40,40,0,0
6706,N427_S17_HE.ome.tiff,23,23,0,0
6709,N436_S19_HE.ome.tiff,7,7,0,0
6725,N437_S16_HE.ome.tiff,2,2,0,0
6711,N442_S10_HE_temp.ome.tiff,28,28,0,0
6732,N417_S09_HE.ome.tiff,108,108,0,0
6733,N417_S10_HE.ome.tiff,86,86,0,0
6735,N417_S12_HE.ome.tiff,174,174,0,0
6741,N418_S12_HE.ome.tiff,47,47,0,0
6742,N418_S13_HE.ome.tiff,48,48,0,0
6747,N419_S14_HE.ome.tiff,23,23,0,0
6749,N422_S11_HE.ome.tiff,40,40,0,0
6750,N422_S12_HE.ome.tiff,58,58,0,0
6751,N422_S13_HE.ome.tiff,42,42,0,0
6758,N427_S10_HE.ome.tiff,57,57,0,0
6829,N548_S08_HE.ome.tiff,50,50,0,0
6830,N548_S09_HE.ome.tiff,162,162,0,0
6832,N548_S11_HE.ome.tiff,94,94,0,0
6833,N548_S12_HE.ome.tiff,42,42,0,0
6834,N548_S13_HE.ome.tiff,90,90,0,0
6839,N548_S17_HE.ome.tiff,6,6,0,0
6841,N549_S10_HE.ome.tiff,38,38,0,0
6844,N549_S13_HE.ome.tiff,94,94,0,0
6847,N549_S16_HE.ome.tiff,50,50,0,0
6850,N550_S08_HE.ome.tiff,87,87,0,0
6851,N550_S09_HE.ome.tiff,113,113,0,0
6852,N550_S10_HE.ome.tiff,78,78,0,0
6853,N550_S11_HE.ome.tiff,76,76,0,0
6854,N550_S12_HE.ome.tiff,42,42,0,0
6855,N550_S13_HE.ome.tiff,56,56,0,0
6857,N550_S15_HE.ome.tiff,3,3,0,0
4511,N518_S10_HE.ome.tiff,43,43,0,0
4512,N518_S11_HE.ome.tiff,36,36,0,0
4514,N518_S13_HE.ome.tiff,28,28,0,0
4516,N518_S15_HE.ome.tiff,61,61,0,0
4517,N518_S17_HE.ome.tiff,22,22,0,0
5580,N532_S16_HE.ome.tiff,6,6,0,0
4803,N436_S17_HE.ome.tiff,7,7,0,0
4804,N436_S18_HE.ome.tiff,10,10,0,0
4883,N441_S12_HE.ome.tiff,55,55,0,0
4720,N393_S14_HE.ome.tiff,15,15,0,0
3430,N366_S18_HE.ome.tiff,20,20,0,0
6889,N553_S10_HE.ome.tiff,12,12,0,0
6891,N553_S11_HE.ome.tiff,41,41,0,0
6892,N553_S12_HE.ome.tiff,61,61,0,0
6894,N553_S13_HE.ome.tiff,49,49,0,0
6896,N553_S14_HE.ome.tiff,59,59,0,0
6898,N553_S15_HE.ome.tiff,40,40,0,0
6900,N553_S16_HE.ome.tiff,10,10,0,0
6901,N553_S17_HE.ome.tiff,27,27,0,0
6903,N553_S18_HE.ome.tiff,4,4,0,0
5315,N152_S08_HE.ome.tiff,85,69,16,0
6595,N213_S12_HE.ome.tiff,15,9,6,0
3431,N367_S17_HE.ome.tiff,2,2,0,0
4853,N433_S10_HE.ome.tiff,22,22,0,0
3391,N362_S09_HE.ome.tiff,31,31,0,0
3435,N366_S16_HE.ome.tiff,19,19,0,0
4725,N394_S16_HE.ome.tiff,54,54,0,0
3393,N360_S14_HE.ome.tiff,3,3,0,0
4619,N527_S16_HE.ome.tiff,54,54,0,0
3438,N367_S13_HE.ome.tiff,12,12,0,0
5366,N154_S11_HE.ome.tiff,46,26,20,0
4686,N504_S15_HE.ome.tiff,43,43,0,0
5582,N533_S12_HE.ome.tiff,140,140,0,0
5447,N162_S10_HE.ome.tiff,14,14,0,0
4625,N502_S11_HE.ome.tiff,86,86,0,0
5449,N164_S08_HE.ome.tiff,39,31,8,0
5652,N147_S10_HE.ome.tiff,144,125,19,0
3444,N369_S16_HE.ome.tiff,24,24,0,0
4480,N151_S11_HE.ome.tiff,113,113,0,0
4777,N389_S12_HE.ome.tiff,32,32,0,0
3445,N369_S11_HE.ome.tiff,50,50,0,0
4692,N509_S10_HE.ome.tiff,91,91,0,0
3404,N362_S15_HE.ome.tiff,38,38,0,0
5724,N224_S13_HE.ome.tiff,34,26,8,0
5590,N534_S10_HE.ome.tiff,39,39,0,0
5072,N479_S17_HE.ome.tiff,6,6,0,0
5259,N390_S15_HE.ome.tiff,3,3,0,0
4588,N522_S13_HE.ome.tiff,16,16,0,0
4591,N514_S10_HE.ome.tiff,159,159,0,0
5119,N490_S16_HE.ome.tiff,65,65,0,0
4592,N514_S08_HE.ome.tiff,62,62,0,0
5459,N358_S13_HE.ome.tiff,32,32,0,0
4546,N508_S10_HE.ome.tiff,33,33,0,0
5383,N158_S10_HE.ome.tiff,61,35,26,0
5497,N263_S12_HE.ome.tiff,56,56,0,0
5233,N481_S10_HE.ome.tiff,47,47,0,0
5464,N163_S10_HE.ome.tiff,18,18,0,0
4642,N513_S13_HE.ome.tiff,19,19,0,0
4552,N512_S08_HE.ome.tiff,25,25,0,0
4553,N512_S09_HE.ome.tiff,39,39,0,0
5638,N163_S08_HE.ome.tiff,43,34,9,0
5151,N488_S08_HE.ome.tiff,25,25,0,0
5505,N273_S10_HE.ome.tiff,115,97,18,0
4557,N512_S13_HE.ome.tiff,22,22,0,0
5745,N188_S05_HE.ome.tiff,57,41,16,0
5818,N236_S10_HE.ome.tiff,21,14,7,0
5746,N187_S12_HE.ome.tiff,18,7,11,0
4561,N515_S10_HE.ome.tiff,138,138,0,0
4563,N514_S14_HE.ome.tiff,13,13,0,0
5093,N483_S21_HE.ome.tiff,12,12,0,0
5437,N161_S07_HE.ome.tiff,40,40,0,0
6601,N220_S11_HE.ome.tiff,113,88,25,0
6666,N186_S10_HE.ome.tiff,33,24,9,0
6683,N212_S13_HE.ome.tiff,51,43,8,0
6740,N418_S11_HE.ome.tiff,14,14,0,0
6831,N548_S10_HE.ome.tiff,139,139,0,0
6856,N550_S14_HE.ome.tiff,39,39,0,0
6929,N555_S09_HE.ome.tiff,36,36,0,0
6931,N555_S10_HE.ome.tiff,68,68,0,0
6932,N555_S11_HE.ome.tiff,62,62,0,0
6934,N555_S12_HE.ome.tiff,74,74,0,0
6936,N555_S13_HE.ome.tiff,36,36,0,0
6940,N555_S15_HE.ome.tiff,77,77,0,0
6941,N555_S16_HE.ome.tiff,67,67,0,0
6942,N559_S10_HE.ome.tiff,2,2,0,0
6950,N559_S15_HE.ome.tiff,18,18,0,0
6952,N559_S16_HE.ome.tiff,33,33,0,0
6954,N559_S17_HE.ome.tiff,18,18,0,0
6938,N555_S14_HE.ome.tiff,40,40,0,0
6944,N559_S11_HE.ome.tiff,28,28,0,0
6946,N559_S12_HE.ome.tiff,29,29,0,0
6947,N559_S13_HE.ome.tiff,21,21,0,0
6949,N559_S14_HE.ome.tiff,9,9,0,0
6955,N559_S18_HE.ome.tiff,5,5,0,0
7288,N634_S11_HE.ome.tiff,53,53,0,0
7290,N634_S13_HE.ome.tiff,68,68,0,0
7291,N634_S14_HE.ome.tiff,24,24,0,0
7240,Image046.ome.tiff,59,0,59,0
7236,Image047.ome.tiff,58,0,58,0
7234,Image048.ome.tiff,68,0,68,0
7231,Image049.ome.tiff,39,0,39,0
7226,Image050.ome.tiff,95,0,95,0
7229,Image051.ome.tiff,59,59,0,0
7235,Image052.ome.tiff,96,96,0,0
7225,Image053.ome.tiff,71,71,0,0
7237,Image054.ome.tiff,155,155,0,0
7224,Image055.ome.tiff,5,5,0,0
7242,Image056.ome.tiff,52,52,0,0
7244,Image057.ome.tiff,36,36,0,0
7232,Image058.ome.tiff,115,115,0,0
7233,Image059.ome.tiff,47,47,0,0
7230,Image060.ome.tiff,31,31,0,0
7228,Image061.ome.tiff,81,81,0,0
7243,Image062.ome.tiff,29,29,0,0
7238,Image063.ome.tiff,49,49,0,0
7227,Image064.ome.tiff,76,76,0,0
7241,Image065.ome.tiff,94,94,0,0
7239,Image066.ome.tiff,65,65,0,0
7605,N545_S12_HE.ome.tiff,58,58,0,0
7619,N557_S13_HE.ome.tiff,67,67,0,0
7650,N589_S11_HE.ome.tiff,16,16,0,0
7703,N589_S14_HE.ome.tiff,16,16,0,0
7706,N598_S09_HE.ome.tiff,42,42,0,0
7753,N598_S11_HE.ome.tiff,52,52,0,0
7755,N598_S12_HE.ome.tiff,23,23,0,0
7789,N603_S16_HE.ome.tiff,47,47,0,0
7774,N617_S08_HE.ome.tiff,30,30,0,0
7782,N617_S12_HE.ome.tiff,98,98,0,0
7777,N617_S15_HE.ome.tiff,86,86,0,0
7772,N624_S09_HE.ome.tiff,34,34,0,0
7775,N624_S11_HE.ome.tiff,127,127,0,0
7771,N624_S13_HE.ome.tiff,112,112,0,0
7763,N568_S20_HE.ome.tiff,10,10,0,0
7705,N589_S17_HE.ome.tiff,9,9,0,0
7786,N603_S11_HE.ome.tiff,4,4,0,0
7791,N603_S14_HE.ome.tiff,28,28,0,0
7799,N609_S09_HE.ome.tiff,6,6,0,0
7800,N609_S12_HE.ome.tiff,63,63,0,0
7807,N609_S17_HE.ome.tiff,27,27,0,0
7825,N614_S09_HE.ome.tiff,26,26,0,0
7830,N614_S12_HE.ome.tiff,41,41,0,0
7824,N614_S14_HE.ome.tiff,111,111,0,0
7811,N623_S09_HE.ome.tiff,50,50,0,0
7808,N623_S10_HE.ome.tiff,58,58,0,0
7813,N625_S11_HE.ome.tiff,84,84,0,0
7821,N625_S12_HE.ome.tiff,207,207,0,0
7817,N625_S13_HE.ome.tiff,55,55,0,0
7861,N576_S13_HE.ome.tiff,9,9,0,0
7810,N623_S12_HE.ome.tiff,15,15,0,0
7906,N566_S14_HE.ome.tiff,100,100,0,0
7874,N588_S16_HE.ome.tiff,47,47,0,0
7867,N588_S17_HE.ome.tiff,118,118,0,0
8016,N570_S15_HE.ome.tiff,37,37,0,0
8197,N564_S12_HE.ome.tiff,53,53,0,0
8199,N564_S14_HE.ome.tiff,89,89,0,0
8209,N564_S21_HE.ome.tiff,15,15,0,0
8836,275_S15.ome.tiff,7,7,0,0
7599,N545_S15_HE.ome.tiff,177,177,0,0
7600,N545_S17_HE.ome.tiff,56,56,0,0
7620,N557_S14_HE.ome.tiff,56,56,0,0
7613,N557_S16_HE.ome.tiff,17,17,0,0
7484,N558_S12_HE.ome.tiff,14,14,0,0
7486,N558_S16_HE.ome.tiff,30,30,0,0
7750,N568_S14_HE.ome.tiff,30,30,0,0
7756,N568_S16_HE.ome.tiff,29,29,0,0
7483,N558_S14_HE.ome.tiff,25,25,0,0
7901,N566_S16_HE.ome.tiff,45,45,0,0
7898,N566_S17_HE.ome.tiff,18,18,0,0
7611,N572_S07_HE.ome.tiff,53,53,0,0
7617,N572_S08_HE.ome.tiff,77,77,0,0
7610,N572_S09_HE.ome.tiff,35,35,0,0
7608,N572_S10_HE.ome.tiff,17,17,0,0
7879,N588_S11_HE.ome.tiff,78,78,0,0
7909,N570_S11_HE.ome.tiff,65,65,0,0
7910,N570_S12_HE.ome.tiff,60,60,0,0
7911,N570_S13_HE.ome.tiff,69,69,0,0
7869,N575_S09_HE.ome.tiff,22,22,0,0
7851,N575_S10_HE.ome.tiff,32,32,0,0
7859,N575_S11_HE.ome.tiff,34,34,0,0
7852,N576_S11_HE.ome.tiff,18,18,0,0
7866,N576_S14_HE.ome.tiff,29,29,0,0
7890,N580_S08_HE.ome.tiff,68,68,0,0
7883,N580_S10_HE.ome.tiff,27,27,0,0
7884,N580_S11_HE.ome.tiff,14,14,0,0
7858,N583_S08_HE.ome.tiff,94,94,0,0
7865,N583_S10_HE.ome.tiff,118,118,0,0
7862,N583_S11_HE.ome.tiff,120,120,0,0
7889,N585_S11_HE.ome.tiff,13,13,0,0
7895,N585_S12_HE.ome.tiff,63,63,0,0
7885,N585_S13_HE.ome.tiff,111,111,0,0
9157,N144_S08_HE.ome.tiff,27,27,0,0
9158,N279_S11_HE.ome.tiff,10,10,0,0
8832,275_S14.ome.tiff,10,10,0,0
9159,N144_S07_HE.ome.tiff,8,8,0,0
9160,N279_S13_HE.ome.tiff,43,43,0,0
8834,275_S13.ome.tiff,10,10,0,0
9161,N302_S11_HE.ome.tiff,33,33,0,0
9162,N302_S12_HE.ome.tiff,121,121,0,0
9163,N279_S12_HE.ome.tiff,19,19,0,0
9164,N302_S13_HE.ome.tiff,70,70,0,0
