Omero_Name,Original_ID,Code_Name,ReAnnotation_ID,SirenDir
N106_S06_HE.ome.tiff,410,Image001,9667,/Volumes/Siren/Prostate_data/1106/Hist/6/Huron/N106_S06_HE_annot2.jpeg
N108_S07_HE.ome.tiff,421,Image002,9668,/Volumes/Siren/Prostate_data/1108/Hist/7/Huron/N108_S07_HE_annot2.jpeg
N112_S10_HE.ome.tiff,457,Image005,9671,/Volumes/Siren/Prostate_data/1112/Hist/10/Huron/N112_S10_HE_annot2.jpeg
N112_S11_HE.ome.tiff,453,Image006,9672,/Volumes/Siren/Prostate_data/1112/Hist/11/Huron/N112_S11_HE_annot2.jpeg
N112_S08_HE.ome.tiff,451,Image003,9669,/Volumes/Siren/Prostate_data/1112/Hist/8/Huron/N112_S08_HE_annot2.jpeg
N112_S09_HE.ome.tiff,454,Image004,9670,/Volumes/Siren/Prostate_data/1112/Hist/9/Huron/N112_S09_HE_annot2.jpeg
N118_S06_HE.ome.tiff,490,Image007,9673,/Volumes/Siren/Prostate_data/1118/Hist/6/Huron/N118_S06_HE_annot2.jpeg
N118_S07_HE.ome.tiff,486,Image008,9674,/Volumes/Siren/Prostate_data/1118/Hist/7/Huron/N118_S07_HE_annot2.jpeg
N121_S07_HE.ome.tiff,511,Image009,9675,/Volumes/Siren/Prostate_data/1121/Hist/7/Huron/N121_S07_HE_annot2.jpeg
N124_S11_HE.ome.tiff,524,Image010,9676,/Volumes/Siren/Prostate_data/1124/Hist/11/Huron/N124_S11_HE_annot2.jpeg
N124_S12_HE.ome.tiff,529,Image011,9677,/Volumes/Siren/Prostate_data/1124/Hist/12/Huron/N124_S12_HE_annot2.jpeg
N125_S07_HE.ome.tiff,537,Image012,9678,/Volumes/Siren/Prostate_data/1125/Hist/7/Huron/N125_S07_HE_annot2.jpeg
N126_S10_HE.ome.tiff,546,Image017,9683,/Volumes/Siren/Prostate_data/1126/Hist/10/Huron/N126_S10_HE_annot2.jpeg
N126_S08_HE.ome.tiff,543,Image016,9682,/Volumes/Siren/Prostate_data/1126/Hist/8/Huron/N126_S08_HE_annot2.jpeg
N127_S08_HE.ome.tiff,549,Image018,9684,/Volumes/Siren/Prostate_data/1127/Hist/8/Huron/N127_S08_HE_annot2.jpeg
N129_S06_HE.ome.tiff,268,Image024,9690,/Volumes/Siren/Prostate_data/1129/Hist/6/Huron/N129_S06_HE_annot2.jpeg
N130_S05_HE.ome.tiff,274,Image025,9691,/Volumes/Siren/Prostate_data/1130/Hist/5/Huron/N130_S05_HE_annot2.jpeg
N130_S08_HE.ome.tiff,278,Image026,9692,/Volumes/Siren/Prostate_data/1130/Hist/8/Huron/N130_S08_HE_annot2.jpeg
N130_S09_HE.ome.tiff,280,Image027,9693,/Volumes/Siren/Prostate_data/1130/Hist/9/Huron/N130_S09_HE_annot2.jpeg
N131_S10_HE.ome.tiff,284,Image028,9694,/Volumes/Siren/Prostate_data/1131/Hist/10/Huron/N131_S10_HE_annot2.jpeg
N131_S11_HE.ome.tiff,286,Image029,9695,/Volumes/Siren/Prostate_data/1131/Hist/11/Huron/N131_S11_HE_annot2.jpeg
N137_S07_HE.ome.tiff,303,Image030,9696,/Volumes/Siren/Prostate_data/1137/Hist/7/Huron/N137_S07_HE_annot2.jpeg
N137_S08_HE.ome.tiff,307,Image031,9697,/Volumes/Siren/Prostate_data/1137/Hist/8/Huron/N137_S08_HE_annot2.jpeg
N140_S13_HE.ome.tiff,311,Image036,9702,/Volumes/Siren/Prostate_data/1140/Hist/13/Huron/N140_S13_HE_annot2.jpeg
N140_S07_HE.ome.tiff,321,Image034,9700,/Volumes/Siren/Prostate_data/1140/Hist/7/Huron/N140_S07_HE_annot2.jpeg
N140_S08_HE.ome.tiff,322,Image035,9701,/Volumes/Siren/Prostate_data/1140/Hist/8/Huron/N140_S08_HE_annot2.jpeg
N141_S06_HE.ome.tiff,327,Image038,9704,/Volumes/Siren/Prostate_data/1141/Hist/6/Huron/N141_S06_HE_annot2.jpeg
N141_S07_HE.ome.tiff,325,Image039,9705,/Volumes/Siren/Prostate_data/1141/Hist/7/Huron/N141_S07_HE_annot2.jpeg
N141_S07_HE.ome.tiff,325,Image040,9706,/Volumes/Siren/Prostate_data/1141/Hist/7/Huron/N141_S07_HE_annot3.jpeg
N141_S08_HE.ome.tiff,326,Image041,9707,/Volumes/Siren/Prostate_data/1141/Hist/8/Huron/N141_S08_HE_annot2.jpeg
N146_S08_HE.ome.tiff,356,Image046,7240,/Volumes/Siren/Prostate_data/1146/Hist/8/Huron/N146_S08_HE_annot2.jpeg
N163_S08_HE.ome.tiff,5638,Image047,7236,/Volumes/Siren/Prostate_data/1163/Hist/8/Huron/N163_S08_HE_annot2.jpeg
N184_S05_HE.ome.tiff,1990,Image048,7234,/Volumes/Siren/Prostate_data/1184/Hist/5/Huron/N184_S05_HE_annot2.jpeg
N200_S12_HE.ome.tiff,909,Image049,7231,/Volumes/Siren/Prostate_data/1200/Hist/12/Huron/N200_S12_HE_annot2.jpeg
N222_S13_HE.ome.tiff,1711,Image069,1954,/Volumes/Siren/Prostate_data/1222/Hist/13/Huron/N222_S13_annot2_HE.jpeg
N222_S08_HE.ome.tiff,1709,Image067,1951,/Volumes/Siren/Prostate_data/1222/Hist/8/Huron/N222_S08_annot2_HE.jpeg
N222_S09_HE.ome.tiff,1710,Image068,1952,/Volumes/Siren/Prostate_data/1222/Hist/9/Huron/N222_S09_annot2_HE.jpeg
N226_S12_HE.ome.tiff,975,Image050,7226,/Volumes/Siren/Prostate_data/1226/Hist/12/Huron/N226_S12_HE_annot2.jpeg
N229_S09_HE.ome.tiff,2704,Image051,7229,/Volumes/Siren/Prostate_data/1229/Hist/9/Huron/N229_S09_HE_annot2.jpeg
N231_S12_HE.ome.tiff,1014,Image052,7235,/Volumes/Siren/Prostate_data/1231/Hist/12/Huron/N231_S12_HE_annot2.jpeg
N250_S08_HE.ome.tiff,2253,Image053,7225,/Volumes/Siren/Prostate_data/1250/Hist/8/Huron/N250_S08_HE_annot2.jpeg
N259_S17_HE.ome.tiff,2718,Image055,7224,/Volumes/Siren/Prostate_data/1259/Hist/17/Huron/N259_S17_HE_annot2.jpeg
N268_S11_HE.ome.tiff,2803,Image056,7242,/Volumes/Siren/Prostate_data/1268/Hist/11/Huron/N268_S11_HE_annot2.jpeg
N269_S12_HE.ome.tiff,2853,Image057,7244,/Volumes/Siren/Prostate_data/1269/Hist/12/Huron/N269_S12_HE_annot2.jpeg
N271_S12_HE.ome.tiff,2876,Image058,7232,/Volumes/Siren/Prostate_data/1271/Hist/12/Huron/N271_S12_HE_annot2.jpeg
N278_S12_HE.ome.tiff,2910,Image059,7233,/Volumes/Siren/Prostate_data/1278/Hist/12/Huron/N278_S12_HE_annot2.jpeg
N296_S12_HE.ome.tiff,3110,Image061,7228,/Volumes/Siren/Prostate_data/1296/Hist/12/Huron/N296_S12_HE_annot2.jpeg
N359_S10_HE.ome.tiff,3370,Image072,3454,/Volumes/Siren/Prostate_data/1359/Hist/10/Huron/N359_S10_annot2_HE.jpeg
N359_S11_HE.ome.tiff,3377,Image073,3463,/Volumes/Siren/Prostate_data/1359/Hist/11/Huron/N359_S11_annot2_HE.jpeg
N359_S12_HE.ome.tiff,3373,Image074,3457,/Volumes/Siren/Prostate_data/1359/Hist/12/Huron/N359_S12_annot2_HE.jpeg
N359_S13_HE.ome.tiff,3375,Image075,3462,/Volumes/Siren/Prostate_data/1359/Hist/13/Huron/N359_S13_annot2_HE.jpeg
N359_S14_HE.ome.tiff,3372,Image076,3461,/Volumes/Siren/Prostate_data/1359/Hist/14/Huron/N359_S14_annot2_HE.jpeg
N359_S15_HE.ome.tiff,3376,Image077,3465,/Volumes/Siren/Prostate_data/1359/Hist/15/Huron/N359_S15_annot2_HE.jpeg
N359_S08_HE.ome.tiff,3374,Image070,3464,/Volumes/Siren/Prostate_data/1359/Hist/8/Huron/N359_S08_annot2_HE.jpeg
N359_S09_HE.ome.tiff,3371,Image071,3455,/Volumes/Siren/Prostate_data/1359/Hist/9/Huron/N359_S09_annot2_HE.jpeg
N386_S15_HE.ome.tiff,2185,Image064,7227,/Volumes/Siren/Prostate_data/1386/Hist/15/Huron/N386_S15_HE_annot2.jpeg
N490_S12_HE.ome.tiff,5115,Image066,7239,/Volumes/Siren/Prostate_data/1490/Hist/12/Huron/N490_S12_HE_annot2.jpeg
N255_S11_HE.ome.tiff,2310,Image054,7237,/Volumes/Siren/Prostate_data/2255/Hist/11/Huron/N255_S11_HE_annot2.jpeg
N281_S11_HE.ome.tiff,2946,Image060,7230,/Volumes/Siren/Prostate_data/2281/Hist/11/Huron/N281_S11_HE_annot2.jpeg
N352_S11_HE.ome.tiff,1730,Image078,1968,/Volumes/Siren/Prostate_data/2352/Hist/16/Huron/N352_S16_annot2_HE.jpeg
N352_S16_HE.ome.tiff,1729,Image079,9717,/Volumes/Siren/Prostate_data/2352/Hist/16/Huron/N352_S16_HE_annot2.jpeg
N372_S11_HE.ome.tiff,3052,Image062,7243,/Volumes/Siren/Prostate_data/2372/Hist/11/Huron/N372_S11_HE_annot2.jpeg
N385_S10_HE.ome.tiff,1155,Image063,7238,/Volumes/Siren/Prostate_data/2385/Hist/10/Huron/N385_S10_HE_annot.jpeg
N391_S11_HE.ome.tiff,2180,Image065,7241,/Volumes/Siren/Prostate_data/2391/Hist/11/Huron/N391_S11_HE_annot2.jpeg